구분,행정동,위치,배치수량,비고
취약지역,중곡 1동,서울특별시 광진구 중곡1동 612-8,100,
취약지역,중곡 1동,서울특별시 광진구 중곡1동 648-15,100,
취약지역,중곡 2동,서울특별시 광진구 중곡2동 40-14,100,
취약지역,중곡 2동,서울특별시 광진구 중곡2동 157-8,100,
취약지역,중곡 4동,서울특별시 광진구 중곡4동 58-17 ,100,
취약지역,중곡 4동,서울특별시 광진구 중곡4동 58-27,100,
취약지역,중곡 4동,서울특별시 광진구 중곡4동 63-16,200,2개소
취약지역,중곡 4동,서울특별시 광진구 중곡4동 109-2,100,
취약지역,능 동,서울특별시 광진구 능동 279-2 ,100,
취약지역,능 동,서울특별시 광진구 능동 220-6,100,
취약지역,능 동,서울특별시 광진구 능동 18-14,400,2개소(구의문 주차장)
취약지역,능 동,서울특별시 광진구 능동 135-12,100,
취약지역,능 동,서울특별시 광진구 능동 315-8 ,100,
취약지역,구의 2동,서울특별시 광진구 구의2동 57-62,400,2개소
취약지역,구의 2동,서울특별시 광진구 구의2동 30-10 ,100,
취약지역,구의 3동,서울특별시 광진구 구의3동 201-8,200,2개소
취약지역,구의 3동,서울특별시 광진구 구의3동 202-1,100,
취약지역,광장동,서울특별시 광진구 광장동 248-28,200,2개소
취약지역,광장동,서울특별시 광진구 광장동 244-24,200,2개소
취약지역,자양 1동,서울특별시 광진구 자양1동 779-5,200,2개소
취약지역,자양 1동,서울특별시 광진구 자양1동 627-2,100,
취약지역,자양 4동,서울특별시 광진구 자양4동 17-5 ,200,2개소
취약지역,자양 4동,서울특별시 광진구 자양4동 236-13,100,
취약지역,자양 4동,서울특별시 광진구 자양4동 553-22,100,
취약지역,화양동,서울특별시 광진구  아차산로 243,200,2개소(건대입구역)
취약지역,화양동,서울특별시 광진구 동일로24길,200,2개소(현대아파트)
취약지역,군자동,서울특별시 광진구 군자동 149-12,100,
취약지역,군자동,서울특별시 광진구 군자동 134-52,200,2개소
취약지역,군자동,서울특별시 광진구 군자로 114,100,세종초등학교
취약지역,군자동,서울특별시 광진구 군자동 374-9,400,2개소
동 주민센터,중곡 1동,서울시 광진구 긴고랑로 12길49,300,
동 주민센터,중곡 2동,서울시 광진구 능동로 346,300,
동 주민센터,중곡 3동,서울시 광진구 동일로 76가길 28,100,
동 주민센터,중곡 4동,서울시 광진구 긴고랑로 131,300,
동 주민센터,능 동,서울시 광진구 천호대로 112길55,120,
동 주민센터,구의 1동,서울시 광진구 광나루로36길 56,200,
동 주민센터,구의 2동,서울시 광진구 천호대로136길 55,100,
동 주민센터,구의 3동,서울시 광진구 강변역로 17,200,
동 주민센터,광 장 동,서울시 광진구 광장로 52 02-450-,600,
동 주민센터,자양 1동,서울시 광진구 자양로 13길37,200,
동 주민센터,자양 2동,서울시 광진구 자양로 3가길 26,160,
동 주민센터,자양 3동,서울시 광진구 뚝섬로 568,130,
동 주민센터,자양 4동,서울시 광진구 뚝섬로 26길 58,200,
동 주민센터,화 양 동,서울시 광진구 능동로 17길39,200,
동 주민센터,군 자 동,서울시 광진구 군자로 151,100,
